7.889311692387954622e+01,1.007609429313589686e+02,1.796174368141514037e+02,1.062833818928120877e+02,1.203656509496005924e+02,1.369240030502975571e+02,9.174196869313186653e+01,1.765402282343020772e+02,1.585050726902106248e+02,1.810063334723747914e+02
7.444562308756900393e+01,9.055469808417024069e+01,1.777656690597930265e+02,1.165719328617131794e+02,1.246344218970576776e+02,1.304043123386273066e+02,8.127291318202071579e+01,1.748050910117910064e+02,1.344838986766483799e+02,1.891676207215626278e+02
7.992222262458803073e+01,1.070352308428185495e+02,1.730699330905910642e+02,1.000371256891177723e+02,1.262738330907782682e+02,1.452123524841881874e+02,1.001244950079092320e+02,1.750424596079357400e+02,1.613562343979847356e+02,1.706573784602706780e+02
8.552083258346627304e+01,9.098982701910078674e+01,1.739651632964252030e+02,1.161143012172464779e+02,1.490485082455501811e+02,1.357720120212948700e+02,9.309823501242627231e+01,1.720278302838195259e+02,1.533131731044635444e+02,1.824132231597059217e+02
6.221283237555056189e+01,1.114191046230300088e+02,1.815353107863990090e+02,9.711666578950239170e+01,1.339304903095174950e+02,1.572526960199118662e+02,8.544184138281440255e+01,1.892563956090187389e+02,1.710564549266572953e+02,1.758015169046330470e+02
8.354668865316965309e+01,1.125025556117682299e+02,1.681607732424044457e+02,9.466574718008374134e+01,1.405825910830675411e+02,1.462067776568496527e+02,1.187606096293147999e+02,1.827880676298187836e+02,1.677774050221896118e+02,1.704500707023369728e+02
8.275009193558348386e+01,1.076705816094116415e+02,1.750869822473119939e+02,9.934384831081393941e+01,1.650028462343620959e+02,1.452819438452511349e+02,1.116741938229903752e+02,1.810879211304439309e+02,1.631707416148759080e+02,1.755512525770460002e+02
8.542552871076469501e+01,9.709211428209951578e+01,1.761095629962501619e+02,1.102013859809982819e+02,1.093218382588751041e+02,1.514399373102355355e+02,9.138105979143712432e+01,1.703518688378009074e+02,1.467539820290298564e+02,1.823766675545793703e+02
7.370266658848316865e+01,1.180549887964490807e+02,1.735384585541943636e+02,8.971386506714536324e+01,1.390751127280787784e+02,1.437466802035573892e+02,1.064204823180995163e+02,1.798969137219568211e+02,1.770399951623789718e+02,1.575926921611800822e+02
8.187212381109381454e+01,1.098710825258383181e+02,1.669667341397118889e+02,9.763480517249848845e+01,1.502495325341456009e+02,1.220885488900635210e+02,1.126024389764378952e+02,1.786075504708763617e+02,1.666884173520512604e+02,1.668660576063988117e+02
8.100128017766438404e+01,1.104719082644879506e+02,1.729424793605591049e+02,9.655122758713130793e+01,1.276030374365839748e+02,1.325967293419188877e+02,9.842098879658622934e+01,1.727677705587224466e+02,1.732385307068314546e+02,1.617891414816382962e+02
8.037705029316020955e+01,9.833064782725546138e+01,1.871975420038268112e+02,1.100354614133649989e+02,1.214643122460060738e+02,1.389915876521601206e+02,9.827132240385321893e+01,1.814890209925178226e+02,1.601382557839046399e+02,1.856079406520429131e+02
8.483341036026256177e+01,1.060244630064322138e+02,1.787358267642113674e+02,1.015434565137038589e+02,1.283075722853997434e+02,1.458002097354076909e+02,1.079428579067400307e+02,1.829954473605600356e+02,1.624675913675570769e+02,1.801751678726695616e+02
8.366434180591689085e+01,1.082251463462203560e+02,1.736706365352374917e+02,9.877303166853997141e+01,1.041177879010720631e+02,1.477187612906528784e+02,1.052619122064534736e+02,1.844485354127317009e+02,1.536399972543747197e+02,1.826313497568020807e+02
7.780825580022252552e+01,9.286717855697530410e+01,1.878523405310928922e+02,1.150741759902395955e+02,1.287226747141736212e+02,1.527862431071133074e+02,9.020423219359699374e+01,1.777088168810518596e+02,1.443071846622426619e+02,1.871767120514311955e+02
8.557887787204919050e+01,1.093475713559849396e+02,1.789912532352972789e+02,9.838737876712758634e+01,1.298392137440681324e+02,1.508309974505275477e+02,1.111232144792809038e+02,1.703003083509195221e+02,1.808022597091380135e+02,1.615619098781337470e+02
8.636123664245286591e+01,9.695194566371608857e+01,1.712455487968910859e+02,1.100544012010242341e+02,1.304959693507954910e+02,1.369441714331900641e+02,9.714411565917825442e+01,1.691993536169247534e+02,1.478528331947780430e+02,1.770399204187625628e+02
7.752544120070817257e+01,1.221665601955014040e+02,1.705866921007564372e+02,8.545222578053261486e+01,1.620206484474107071e+02,1.311860818487143092e+02,1.225386979139522339e+02,1.787315557753900919e+02,1.775822527249148095e+02,1.520235856896302380e+02
7.444825926880898237e+01,1.027713698391844162e+02,1.820166196252269515e+02,1.042108458074018102e+02,1.301893424000535333e+02,1.558717168444350989e+02,9.855644033674229831e+01,1.911705483064611144e+02,1.608136602559432617e+02,1.905685473939309702e+02
7.899920162773578625e+01,1.015604350608408311e+02,1.813175138719714141e+02,1.056099926487794960e+02,1.235593454038563976e+02,1.368398630821995425e+02,9.302288218243289464e+01,1.770848956661078262e+02,1.587894582616114576e+02,1.791440883475077328e+02
7.428948498154569791e+01,1.225398668396607178e+02,1.696716476909778066e+02,8.594144534872742724e+01,1.429258041769565466e+02,1.554548044206559894e+02,1.084531604160609533e+02,1.797451023975421549e+02,1.805749309535116822e+02,1.536866790696213627e+02
8.709427507283595560e+01,1.125319426394666920e+02,1.708000215880376231e+02,9.448467770555784284e+01,1.393404173113867444e+02,1.420017585276695513e+02,1.195644951594953511e+02,1.789112870276417198e+02,1.784624603431241496e+02,1.586065363440350211e+02
8.347765700609173223e+01,1.070605472014842121e+02,1.737716326142604260e+02,9.993537099648949606e+01,1.355295011814991710e+02,1.398164029800626906e+02,1.061382528834265884e+02,1.740131801669858760e+02,1.648138963104458128e+02,1.718305984687595469e+02
7.791084422893368355e+01,9.411457578835330651e+01,1.759831566977500756e+02,1.129106985213600467e+02,1.406232586249708447e+02,1.398943968252631009e+02,9.647631420604614050e+01,1.795092920327154786e+02,1.456150370824000788e+02,1.844973981728284969e+02
7.133476295630227071e+01,1.055762864935798575e+02,1.865386440508038390e+02,1.014395454550262627e+02,1.291861846444597290e+02,1.688675860907796960e+02,9.450923923255631109e+01,1.805267725777196119e+02,1.542381542180700080e+02,1.908439673214112986e+02
8.174407920049470988e+01,1.035022266758521425e+02,1.765022771932452486e+02,1.035292975871855106e+02,1.342999908980179384e+02,1.452922152774750089e+02,9.086565374232753811e+01,1.638109055841945008e+02,1.688130891693908211e+02,1.632775829815375346e+02
6.485417942473921471e+01,1.196466989402606487e+02,1.929904248075489761e+02,8.736803149877690089e+01,1.332828437333303384e+02,1.446325480397573244e+02,1.070641469974546283e+02,1.818804242848169679e+02,1.922373823575869665e+02,1.629794147581122559e+02
8.397825402835576369e+01,9.997033468464050543e+01,1.754194585032613531e+02,1.071275622094890991e+02,1.230444399148160102e+02,1.407040732503808442e+02,9.396953823823213270e+01,1.805777968434824459e+02,1.489656473284508422e+02,1.830913308354219851e+02
8.457847194304532934e+01,9.012603383522075262e+01,1.817924026390098504e+02,1.179635679523091341e+02,1.263466360226472602e+02,1.397356208229979870e+02,7.990117934481338580e+01,1.638611914197728652e+02,1.427464785265688363e+02,1.849549182572829977e+02
8.075883705911280686e+01,9.314523318893807868e+01,1.733993225124933701e+02,1.138693883561059437e+02,1.008604713726917907e+02,1.280260202936665905e+02,8.423551313471219260e+01,1.744798904234501151e+02,1.294577062855271947e+02,1.812577946302872078e+02
7.847899825751341041e+01,1.103706720287301266e+02,1.765933737046904923e+02,9.661809781632820204e+01,1.490908284693054782e+02,1.660696368127031803e+02,9.352241717421432554e+01,1.882613471784888759e+02,1.563463761395218228e+02,1.811978742542702037e+02
8.541610551949671049e+01,1.133120864189380512e+02,1.655765642898272461e+02,9.392432391389291979e+01,1.105512711267831207e+02,1.423190507853292388e+02,1.110285589156760011e+02,1.692120207671466119e+02,1.701556929469197428e+02,1.588638383429688474e+02
7.720859205379596801e+01,1.059793666329685351e+02,1.698807397786460172e+02,1.018173099921946090e+02,1.385864943498617947e+02,1.523318439746823856e+02,9.183619699289263849e+01,1.794241951546915459e+02,1.560240377551780000e+02,1.807316229851290359e+02
8.045998317009730272e+01,1.143710336712605482e+02,1.663966878649217733e+02,9.346924268466612773e+01,1.205618390759720171e+02,1.562520863911648519e+02,1.125410813949354463e+02,1.831870488201883234e+02,1.694271457719660248e+02,1.699623724388770256e+02
8.021645824302220262e+01,1.005330633686838695e+02,1.762378723156446370e+02,1.064490459558443405e+02,1.272201054983638926e+02,1.461207103924614614e+02,1.015403634559169319e+02,1.842067106842474971e+02,1.499912279806026163e+02,1.850078601338287854e+02
8.229877217818102508e+01,1.127897821885027270e+02,1.648665745934279983e+02,9.499290858508845758e+01,1.561953893277996883e+02,1.511716979929348952e+02,1.133726789270624238e+02,1.890027992628418758e+02,1.554303086159947327e+02,1.761237198242051250e+02
7.393984208046560980e+01,1.140310106886071537e+02,1.882051409887102409e+02,9.333564842033817399e+01,1.490653821181201124e+02,1.369405104073291852e+02,1.134095095026026740e+02,1.838555598436771845e+02,1.781295659246343348e+02,1.707455818938350092e+02
9.275251735700703648e+01,1.050824728131732968e+02,1.665769493692766332e+02,1.020107358569371740e+02,1.146966360106652019e+02,1.471112938595471178e+02,1.076147078653704625e+02,1.829955228231984563e+02,1.522007097259847228e+02,1.806511671725832286e+02
7.392736877642335003e+01,1.035525882956540613e+02,1.799062901380214896e+02,1.034753097676224058e+02,1.304711435926815284e+02,1.423411104595772372e+02,9.496383757865615394e+01,1.781865117834064449e+02,1.601297779040445732e+02,1.780080799375978984e+02
8.119913984717845779e+01,9.040519518064600391e+01,1.858624077498246834e+02,1.178391722444116709e+02,1.357874561509453315e+02,1.313806465720553831e+02,8.571996351477244502e+01,1.641339659449127453e+02,1.550763077175029139e+02,1.800996976797794105e+02
8.564336246042340406e+01,1.041580190721460752e+02,1.712880928016115263e+02,1.028308187931905309e+02,1.060449897211899639e+02,1.444086804553099626e+02,9.493555713008571217e+01,1.818418560551911582e+02,1.472785903676559087e+02,1.809221502802736836e+02
7.549414527588945134e+01,1.282978406561965414e+02,1.669376249326159325e+02,8.059736136367251902e+01,1.440480791384050292e+02,1.461332540369464823e+02,1.198511314567955708e+02,1.848284795259306179e+02,1.783300401848520380e+02,1.548302466525507839e+02
8.072619221007713008e+01,1.035919152365140405e+02,1.738356248776061364e+02,1.034091810042128543e+02,1.483334314005270187e+02,1.413598684322283532e+02,9.803997661416926235e+01,1.796439561991055314e+02,1.561590588971169780e+02,1.820623778977864333e+02
6.979064708858234667e+01,1.106982849363798778e+02,1.821939939090936207e+02,9.644643465189540166e+01,1.288213192466053272e+02,1.411270780095025259e+02,1.003530065363683832e+02,1.826517089056538907e+02,1.719759213923689174e+02,1.721211293383760790e+02
8.892255551179277973e+01,9.070133598511407058e+01,1.806439549583743656e+02,1.181933464388647508e+02,1.204451814042828346e+02,1.430899598048455346e+02,7.713399874185549265e+01,1.525007722887111186e+02,1.502559035361576889e+02,1.761904398511946965e+02
8.748533233306187640e+01,1.116104873591884541e+02,1.685146655371373186e+02,9.536958040764045563e+01,1.112115545561180170e+02,1.491463737367944873e+02,1.158100174068136425e+02,1.796989229813803775e+02,1.654861579733715757e+02,1.762215282243663808e+02
6.650792971225506278e+01,1.016085200672470563e+02,2.001414781269736807e+02,1.065422296785217640e+02,1.261296199292054325e+02,1.457432914940943078e+02,9.731848495282483213e+01,1.859412856221658217e+02,1.629473618674696809e+02,1.903388645330941813e+02
8.810970414158265385e+01,9.456019305724126411e+01,1.717274138169729554e+02,1.125701981732905779e+02,1.345296044491445286e+02,1.490608714897859954e+02,8.150874153410262579e+01,1.698590762327442576e+02,1.352611332570887157e+02,1.832845890922135368e+02
7.379954485170371470e+01,9.507413667919215072e+01,1.866005214696451731e+02,1.121037296430151287e+02,1.322808867121734693e+02,1.272173975006908222e+02,9.454076133380696945e+01,1.661224637708162959e+02,1.550899973218296282e+02,1.736686165457583115e+02
8.445174117240141243e+01,1.021223148431139691e+02,1.715482599442090645e+02,1.048589677826749949e+02,1.566120352939586837e+02,1.211339360055269196e+02,1.103792731527626216e+02,1.753151913611374653e+02,1.670983836244816985e+02,1.760558725322849796e+02
7.790744539344217401e+01,9.536895047718417118e+01,1.855884914364580425e+02,1.121875675476240417e+02,1.115691452688278673e+02,1.502773315273478829e+02,9.673592453964386095e+01,1.794650962781739736e+02,1.536232139388236533e+02,1.923254572698743914e+02
6.468614632376873885e+01,1.254362967171139758e+02,1.884219891893186514e+02,8.162906291174004991e+01,1.543893416884777139e+02,1.687159169506541048e+02,1.204565503861819167e+02,1.912307853032597507e+02,1.905116428886669837e+02,1.666703482133722503e+02
8.318352451519652391e+01,9.952413449351067243e+01,1.783164017741492273e+02,1.077653812130590723e+02,1.439299672020913761e+02,1.455976639510858206e+02,9.757434958849572126e+01,1.743456662474877703e+02,1.541389607034751634e+02,1.782769828591233079e+02
8.594718411673254366e+01,9.706232350128975384e+01,1.772825097962519294e+02,1.104537388398257605e+02,1.230821848681209616e+02,1.512363948584726359e+02,9.038436564175732713e+01,1.690530129074796264e+02,1.506424656842035574e+02,1.774222773454391131e+02
9.135107092677648666e+01,9.397052565030084281e+01,1.690071885923601940e+02,1.132036132278011991e+02,1.470344818151626214e+02,1.420977489083514342e+02,9.525536565653276000e+01,1.730294775778189660e+02,1.467314755238226667e+02,1.780814421524607383e+02
8.579462978641156212e+01,8.881896688992122790e+01,1.743807434252256030e+02,1.183391667294965828e+02,1.012172259456898047e+02,1.277840812249788200e+02,6.861293761300534300e+01,1.663015414861457657e+02,1.168309595646511951e+02,1.807583581263290284e+02
9.241346039817095459e+01,1.021706927319681597e+02,1.674787798989708563e+02,1.049640694811555477e+02,1.110157165783427047e+02,1.347269436102571376e+02,9.698101722319991325e+01,1.724308611339778849e+02,1.442320897776094455e+02,1.749153395791126400e+02
8.000735449443592984e+01,1.055612185856675751e+02,1.747104579400009925e+02,1.014355386765732874e+02,1.371764823069874524e+02,1.400425672349432489e+02,9.827653504151820130e+01,1.759337092431519523e+02,1.680643535709457410e+02,1.748724167744749423e+02
9.249963968404196635e+01,9.845091986185155974e+01,1.725930415368335957e+02,1.093797536945068316e+02,1.552876757487693169e+02,1.495545906714732212e+02,8.995019272470483429e+01,1.669674524987171651e+02,1.465851734855314703e+02,1.783469115935999696e+02
8.146731850997809943e+01,1.073331354492915750e+02,1.739069362331117929e+02,9.965085329865870278e+01,1.266231912974548379e+02,1.376778338684509038e+02,1.043854943361421874e+02,1.797663194655782775e+02,1.606358467149081832e+02,1.769074317103125509e+02
5.789867508291045795e+01,1.125833977958317575e+02,1.915391732483194573e+02,9.483782709972933844e+01,1.434001054811223526e+02,1.331493578864818517e+02,1.035514304889090482e+02,1.896572520609579726e+02,1.817809839096124165e+02,1.800901769523673863e+02
8.130381282731440251e+01,1.034816036794331069e+02,1.705976053877014920e+02,1.036700303098805875e+02,1.304305874700135064e+02,1.433518811331286713e+02,1.011856023457746119e+02,1.771603254307537725e+02,1.516307428103017401e+02,1.773567515793597238e+02
6.849201798554295806e+01,1.183074100450136825e+02,1.776371416097782117e+02,8.967667421187495336e+01,1.434259220004215081e+02,1.519544589798353229e+02,9.625239085607276479e+01,1.816032047763527828e+02,1.768610419820612947e+02,1.617728453522309167e+02
6.890647835847899216e+01,9.982682405898097500e+01,1.827499491534830156e+02,1.073460036532072905e+02,1.296237066218198208e+02,1.223240684144908812e+02,8.266746298629888656e+01,1.723809360759604488e+02,1.615864169886936565e+02,1.762243015797262728e+02
6.855882117557197830e+01,1.042824949809757413e+02,1.794925156808632778e+02,1.033462379121529580e+02,1.342083110726047153e+02,1.402024203192007690e+02,8.861753317951968256e+01,1.772076834812489494e+02,1.600487051185718883e+02,1.771321616478648480e+02
7.959620334048204882e+01,1.002015677653560033e+02,1.842467862990403944e+02,1.074099327310629803e+02,1.479258224253332514e+02,1.480646428368975762e+02,9.762574439300271933e+01,1.786802008309888379e+02,1.575429864115903911e+02,1.840295923583615831e+02
9.127980566641920745e+01,9.612035266297945668e+01,1.697116749541165177e+02,1.111144355914137378e+02,1.427066659951343013e+02,1.431883817309127949e+02,8.875911866944483108e+01,1.621899865925227289e+02,1.528275828904824891e+02,1.702353750267470502e+02
9.015863254581013564e+01,8.609771656004130591e+01,1.697311045844870137e+02,1.210368470738424946e+02,1.172716517143699519e+02,1.391812668627628966e+02,7.281878649201901510e+01,1.477852427724653523e+02,1.304575733572387151e+02,1.764240245127258220e+02
7.591990393321613340e+01,1.046381302362254218e+02,1.785329809060082766e+02,1.023663011918927594e+02,1.334362449696255339e+02,1.422031617829647985e+02,1.004445945929699775e+02,1.783660245125155939e+02,1.649582241638459550e+02,1.768312924320656521e+02
8.613012477024403779e+01,1.059227245799874169e+02,1.741953006270213677e+02,1.012484821764726490e+02,1.426275400577605410e+02,1.390792576575309454e+02,9.704106006956334340e+01,1.778089079016807545e+02,1.621181660712693144e+02,1.733991910627435118e+02
7.023441094504130433e+01,1.017501076624859593e+02,1.901339090561187106e+02,1.054249310756084412e+02,1.271017747412980441e+02,1.191627491617324779e+02,8.956838373410894860e+01,1.704953624279097539e+02,1.655474450352778319e+02,1.746146415712149178e+02
7.785326613732509315e+01,9.878228253830430106e+01,1.687711401964820084e+02,1.091026772231990236e+02,1.230768049393439156e+02,1.471019179096921619e+02,9.242222359390858344e+01,1.793234027760261711e+02,1.444833948129319197e+02,1.887099688206203041e+02
7.827502051463825694e+01,9.655563407973181711e+01,1.814562190670873179e+02,1.105665673497565535e+02,1.087896986942121629e+02,1.631631774581636591e+02,9.492851202000990440e+01,1.820562180307522340e+02,1.579889210075374422e+02,1.884347269916484038e+02
7.406551454382338306e+01,1.068724432183171871e+02,1.803576996452090384e+02,1.001329129451196707e+02,1.296808080093673539e+02,1.433860476717804602e+02,1.011497158870400312e+02,1.810820086960974891e+02,1.656629067437077083e+02,1.771128644116826649e+02
7.368740844844701599e+01,9.115186642172380971e+01,1.763007302661015387e+02,1.161981878742157761e+02,1.095380100342124905e+02,1.459671795394606875e+02,7.297924222455999654e+01,1.779042374121296746e+02,1.326527202461451225e+02,1.925079133357000671e+02
8.440802557989573529e+01,9.400490435281434998e+01,1.748254711599959705e+02,1.130818511991512310e+02,1.350483748199301033e+02,1.383719928886243906e+02,8.853672235906222454e+01,1.678307664124274083e+02,1.482557630372053268e+02,1.795978255845540730e+02
8.235853066795090172e+01,1.194625917595626987e+02,1.654325047574719747e+02,8.820962650953681816e+01,1.596191202775596025e+02,1.143516074706485313e+02,1.406755393089028985e+02,1.790319204864445624e+02,1.873671262213684940e+02,1.653559591496557175e+02
7.385067044563523098e+01,9.168260347821305345e+01,1.938177303581646811e+02,1.167063785213491940e+02,1.323170582507451059e+02,1.205782642613814062e+02,9.343578321209601256e+01,1.741049335721409079e+02,1.451439450265857261e+02,1.845442821774984168e+02
7.961308392106732867e+01,1.099549871589343866e+02,1.707753105333105168e+02,9.734725728757959473e+01,1.107535456918961643e+02,1.475769002045667548e+02,1.097215050903605231e+02,1.886927592393516591e+02,1.575637329214479223e+02,1.829274584494525300e+02
8.061803605323156319e+01,1.118787760596606233e+02,1.717446642950046680e+02,9.523635017574315498e+01,1.483806181944115963e+02,1.410084972718290146e+02,1.137179650644897890e+02,1.795755858435355208e+02,1.682081404263555271e+02,1.731276480392828319e+02
7.652977240068705100e+01,1.122246515414815349e+02,1.714912439288409871e+02,9.540909041354771603e+01,1.356169038486662828e+02,1.477170976217669534e+02,1.089187261006511847e+02,1.838564294256832170e+02,1.688769527917957305e+02,1.704356635160416147e+02
7.670554996421128635e+01,1.104393222665469523e+02,1.682544322981827918e+02,9.780004065095067745e+01,1.492474116691033146e+02,1.572430180427781750e+02,9.444969197124561333e+01,1.846710449556331923e+02,1.535245934313018097e+02,1.815150392216185082e+02
8.282571577030037702e+01,1.027871397378571032e+02,1.705795606193694880e+02,1.042615655852792571e+02,1.450689582827584161e+02,1.100767249078633228e+02,1.161319688231366172e+02,1.751484847244558409e+02,1.668444330153792521e+02,1.754262538167810703e+02
8.376675394212833226e+01,7.525776702661917739e+01,1.869538840346009749e+02,1.339847469761662637e+02,1.113879180459397844e+02,1.502158101048085541e+02,6.905265799822444706e+01,1.501697717810997119e+02,1.289510218738829792e+02,1.828925496643694828e+02
7.876329466413783109e+01,1.040472016787382188e+02,1.763158813791945363e+02,1.029414430258704556e+02,1.272855632839612667e+02,1.404100210803884465e+02,9.687613705511382989e+01,1.756093521401213309e+02,1.607101661545758020e+02,1.739093081174804070e+02
7.548634297897797296e+01,1.059895330127366009e+02,1.805136516319910811e+02,1.009906912573923421e+02,1.211575790210335839e+02,1.709744759332386934e+02,1.080743432184575852e+02,1.872826899974290598e+02,1.622043539254006248e+02,1.871948958184857190e+02
8.751703013654791619e+01,9.579276634336619622e+01,1.735252061571115405e+02,1.114472424963024935e+02,1.280526325797753771e+02,1.324511582757384360e+02,8.863168319794515071e+01,1.713319465635575227e+02,1.502515784370157235e+02,1.824142135444294297e+02
7.802838165468426723e+01,1.026077257374280549e+02,1.789873011299994801e+02,1.043827923575256165e+02,1.270863345977909944e+02,1.431860756830008086e+02,9.806083674512524340e+01,1.798294410444219693e+02,1.603815047291523683e+02,1.793073228903652989e+02
7.766677203113377459e+01,1.132288715725966881e+02,1.700955296526310292e+02,9.444823766731354908e+01,1.024883612775333859e+02,1.366909773557348160e+02,9.665875885681143131e+01,1.720361316118691377e+02,1.676708104666743964e+02,1.677198784900802480e+02
8.475899130285617389e+01,1.019488063410209691e+02,1.793572341741656260e+02,1.057077752892802778e+02,1.393736677809140190e+02,1.480184676035209179e+02,9.738068136637917860e+01,1.741776151454947978e+02,1.523283726753618339e+02,1.793549607641427031e+02
8.241933221267734666e+01,9.761961446803555020e+01,1.731158429534116578e+02,1.093625737153490292e+02,1.314746449139902609e+02,1.515405170454161521e+02,8.051748059830819670e+01,1.626808492495966902e+02,1.590427529816223284e+02,1.711120749044284253e+02
8.089574151203794372e+01,1.114407399371849579e+02,1.738821146528259760e+02,9.555450282672450157e+01,1.340899381101392294e+02,1.451782736037175994e+02,1.098138515646952555e+02,1.885839094547413879e+02,1.743085201713159620e+02,1.782856015749227652e+02
8.272128046311668470e+01,1.033512725325187205e+02,1.744054195993921894e+02,1.036416741586618286e+02,1.336329479689864002e+02,1.474123253565605580e+02,9.741694696772113105e+01,1.694911035997657791e+02,1.612737466621169915e+02,1.695361355235716303e+02
7.575188212639983476e+01,9.132394323496218647e+01,1.808926155190462737e+02,1.156603021653415482e+02,1.169888588319468568e+02,1.326418588108185759e+02,7.629747220037285160e+01,1.570779708262153918e+02,1.459068431215926012e+02,1.721461265978327901e+02
7.920893980624308028e+01,9.208054479145394566e+01,1.837633354132063346e+02,1.153978413984368103e+02,1.293537954362377320e+02,1.404520052048782475e+02,8.186503588144969967e+01,1.588705818890932449e+02,1.587617526865755622e+02,1.728205058153401410e+02
8.535090732447393691e+01,1.014616753121151191e+02,1.744259677082032738e+02,1.056640391672979717e+02,1.297963769995432131e+02,1.321560769488963274e+02,9.738852888652218098e+01,1.860703324094284028e+02,1.605100336080499801e+02,1.862402990231545630e+02
8.447018084648595959e+01,1.223801314679803198e+02,1.646853159595442264e+02,8.508006582466894940e+01,1.318820016858045108e+02,1.386846658333510618e+02,1.312901858318641928e+02,1.809708366362295919e+02,1.736516345758003865e+02,1.675907735033273980e+02
7.847336367345927499e+01,1.014513697484659360e+02,1.770410107601636014e+02,1.055310245670935956e+02,1.292050874586491318e+02,1.266013266673371618e+02,9.316613831143418167e+01,1.697148260534125086e+02,1.619077421550731515e+02,1.682075739194099526e+02
7.652362223051829915e+01,8.759525387868370672e+01,1.938650440002592745e+02,1.215440338138415655e+02,1.185171531903262405e+02,1.367028976835263165e+02,8.405025577861229635e+01,1.775169426877278624e+02,1.497859929966583081e+02,1.913836465307473418e+02
7.217532194611925433e+01,1.034376666592751661e+02,1.761593522487887071e+02,1.041453598831009231e+02,1.335035757542930526e+02,1.528781097340460917e+02,9.248169333567102512e+01,1.844211623293984417e+02,1.526408274233276643e+02,1.832972630966141310e+02
7.182764483495651575e+01,1.098075862159693514e+02,1.761351503694392022e+02,9.783579018493601609e+01,1.450640836691755453e+02,1.378977379255976530e+02,1.125069820869571799e+02,1.849989768374905736e+02,1.632630876462446281e+02,1.789189084864320591e+02
6.614490979759027312e+01,1.208206165679423805e+02,1.869028296400225884e+02,8.624836555086841372e+01,1.401509612256600121e+02,1.650622394029260818e+02,1.161199771385726507e+02,1.915312481081655278e+02,1.814792555066676982e+02,1.685433071648706402e+02
7.490537932699234602e+01,1.090927477841109123e+02,1.777408944372877215e+02,9.800211466903732571e+01,1.183822587073984778e+02,1.500760718977425370e+02,9.618784576375179540e+01,1.764510909472950573e+02,1.728199551661237194e+02,1.702276564273351767e+02
8.776525498151750071e+01,9.867752808862226743e+01,1.693060499390084033e+02,1.083141884957950083e+02,1.107289805886244665e+02,1.554905492379942018e+02,9.822888490902136027e+01,1.819708476506334591e+02,1.455585585465009331e+02,1.854137513541175792e+02
8.884827200433004180e+01,1.110548716944375087e+02,1.671517285714332672e+02,9.592526680301850206e+01,1.004860880865509074e+02,1.356036161673395952e+02,1.082712006222420484e+02,1.793820016025446762e+02,1.564261024392803847e+02,1.708283990695614705e+02
7.694934813192986667e+01,1.198233523593690961e+02,1.689706001575412415e+02,8.820421127883327017e+01,1.348780173275560514e+02,1.503892696939362565e+02,1.162560348216698571e+02,1.895158407949607238e+02,1.778022249474440173e+02,1.694632251134102603e+02
7.680204947829383855e+01,1.062101490475673700e+02,1.779311776959768565e+02,1.007862101420886916e+02,1.174524226324512597e+02,1.606470953567823301e+02,1.050480818749399816e+02,1.839295122560573645e+02,1.712003953523579298e+02,1.763719181124679380e+02
8.383363577124639221e+01,1.105293628641085064e+02,1.706133734147256291e+02,9.647524203727164149e+01,1.243485845630784041e+02,1.456820464324145519e+02,1.044045312194704849e+02,1.721086619527156643e+02,1.731442981121152798e+02,1.656569624379949630e+02
6.780476544211023793e+01,9.237335703286802868e+01,1.897114750763460904e+02,1.146300936272341175e+02,1.206736360373155890e+02,1.628676720460274794e+02,7.329413897507338049e+01,1.681918671245456949e+02,1.568214346347328672e+02,1.823249647267527394e+02
8.047263103847211596e+01,1.021394719193490630e+02,1.823388519323997912e+02,1.053160868677898634e+02,1.210997713130351769e+02,1.371276142812493219e+02,9.361081881607216815e+01,1.813166851167495963e+02,1.557591233365338041e+02,1.813857816534373057e+02
8.828999875598637459e+01,1.130229521763857008e+02,1.639937411389020667e+02,9.409811590991293428e+01,1.445858470405102594e+02,1.482426474425151923e+02,1.182403418583403436e+02,1.844905493437730399e+02,1.673095500347565689e+02,1.704016244334444252e+02
7.783946550405457288e+01,1.248028853946422601e+02,1.676684507664035095e+02,8.331311860352050758e+01,1.307845311787901039e+02,1.420544420941691328e+02,1.301589161240153203e+02,1.827047468280927944e+02,1.807349609195129574e+02,1.611168122174002804e+02
7.094287764629308413e+01,9.817565619554878253e+01,1.898149319365564054e+02,1.090357842183780122e+02,1.305387898874780319e+02,1.522398634460034259e+02,9.193299767069382256e+01,1.875532522487546885e+02,1.551478629918536569e+02,1.903257151666418849e+02
8.326301804289242625e+01,9.818024864812161923e+01,1.764837361287255817e+02,1.089431439977302034e+02,1.343947629775080372e+02,1.524154414604495855e+02,8.003980573870241244e+01,1.651960474208333949e+02,1.502693714057013494e+02,1.705678565475055848e+02
7.235788051936449961e+01,1.103679282401362229e+02,1.773235754824435162e+02,9.702100049177701635e+01,1.338988177169493383e+02,1.386116407676693996e+02,1.033889086518519491e+02,1.807253084195525332e+02,1.653597357097326608e+02,1.725368430761194816e+02
7.562566282502025672e+01,1.118814020483869740e+02,1.751052269620338961e+02,9.538261117671898148e+01,1.457879364015389001e+02,1.540933040003201882e+02,9.926304474368963326e+01,1.770873940592378517e+02,1.732799922047746009e+02,1.598755232438961116e+02
